0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.805360128,0.811774,6.32E-05,0.836948,1.160279372,0.819841,-0.361754344,0.8767,0.014055074,0.789005,0.71891647,0.881615,-0.324518666,0.924019,1.515982469,0.649493,0.000242679,0.624536,-1.536312834,0.765217,-1.456796519,0.818197,-0.000226667,0.691953,1.569989089,0.77178,1.538081717,0.801095,0.385789327,0.214812,-0.611753542,0.205531,-0.680351668,0.22275,0.171771751,0.596219,-1.320512105,0.806918,-0.052234407,0.746536,-0.545607981,0.613636,-0.487338603,0.730788,0.67834431,0.697395,0.336310763,0.753384,-0.16847,-0.753795,-0.000154614,-0.578622,-0.363795,-0.578645,-0.280233,-0.386657,-0.48932,-0.307537,0.376624,-0.573326,0.641876,-0.34119,0.390782,-0.256719,0.0277456,-0.0701326,-0.223615,-0.0701936,-0.237848,0.342391,-0.279229,0.703809,0.278333,-0.0701894,0.278716,0.404268,0.292217,0.816811,-0.251808,-0.787642,-0.112015,-0.7934,-0.29372,-0.753725,0.0838101,-0.759428,0.264749,0.924257,0.376451,0.918417,0.264499,0.833638,-0.50317,0.822492,-0.545015,0.788768,-0.182313,0.73769,0
0.538895764,0.820499,-0.161691614,0.811193,1.032361684,0.693491,-0.018253823,0.834355,-0.188117506,0.830652,0.422606651,0.85437,0.001023579,0.873448,1.547092624,0.668684,-0.032501394,0.660405,1.569335525,0.733705,1.149518632,0.804151,-0.060951735,0.649658,1.361364535,0.709843,1.204398435,0.818036,0.765040422,0.272666,-0.707567535,0.32033,-0.973631964,0.127768,-0.000146025,0.718728,-1.381089138,0.764026,-0.181393048,0.743295,-0.80732943,0.578387,-0.296293956,0.770364,-1.562246083,0.683022,0.452030013,0.752368,-0.261857,-0.756824,-0.0560117,-0.633743,-0.296001,-0.594597,-0.159225,-0.365608,-0.45639,-0.360183,0.149805,-0.672924,0.572084,-0.483024,0.411862,-0.483188,-0.0443614,-0.142338,-0.216478,-0.136742,-0.215817,0.315749,-0.0331632,0.723362,0.138147,-0.153476,0.241419,0.332399,0.423536,0.807002,-0.296411,-0.789999,-0.216312,-0.795779,-0.319102,-0.756629,-0.045109,-0.795804,0.400986,0.92444,0.49253,0.90765,0.412723,0.8183,-0.307747,0.807187,-0.307556,0.784849,0.0470306,0.762301,1
1.531662054,0.860804,-0.027425591,0.754698,-0.57940945,0.885519,0.406137833,0.795758,-0.026445539,0.792161,0.601457429,0.793307,-0.424382075,0.816931,1.501623713,0.621698,-0.039420758,0.620209,1.351131581,0.749387,1.532857837,0.768273,-0.087370042,0.664481,1.554980975,0.79036,1.448177301,0.808252,0.735495435,0.197648,-0.941864513,0.19004,-0.573289584,0.303814,0.280725057,0.504563,1.005979791,0.73765,-0.377886046,0.803853,-0.568709317,0.645419,-0.440684327,0.744958,-1.565365577,0.656744,0.665433421,0.746681,-0.0288402,-0.749426,-0.0217458,-0.568235,-0.223514,-0.5627,-0.467344,-0.403156,-0.710715,-0.507817,0.187012,-0.573757,0.451393,-0.392318,0.69494,-0.502362,0.0128927,-0.0682794,-0.125881,-0.062806,-0.0289682,0.37126,-0.0147771,0.745136,0.138099,-0.0792466,0.145311,0.376728,0.200831,0.827241,-0.0772862,-0.793263,-0.000781298,-0.787996,-0.119249,-0.766171,0.0757188,-0.765938,0.26359,0.92628,0.305284,0.909729,0.166138,0.849415,-0.18891,0.82726,-0.188821,0.810872,0.0339559,0.783384,2
0.66699299,0.805167,-0.039030428,0.854656,-1.349533772,0.802749,-1.413572292,0.834838,-0.062299231,0.77972,1.272131219,0.803586,-1.493876934,0.840668,-1.491163412,0.600591,-0.000318192,0.588789,1.253948188,0.73248,1.402531356,0.743012,-0.032030426,0.580926,1.362692715,0.70538,1.348015453,0.734457,0.69140861,0.511288,-0.663829291,0.541252,-0.435833291,0.12426,-0.034019338,0.769916,0.414581823,0.748228,-1.229112174,0.757063,-0.447950117,0.757161,-0.28000521,0.69482,-1.559724626,0.674826,0.589687395,0.727451,-0.298988,-0.724409,-0.132604,-0.593403,-0.406405,-0.582711,-0.465309,-0.320852,-0.505036,-0.0702598,0.131359,-0.609869,0.220274,-0.321066,0.200108,-0.0594127,-0.171296,-0.108551,-0.337862,-0.108498,-0.191348,0.338334,-0.122833,0.741669,-0.00513589,-0.113875,0.0926615,0.349267,0.200076,0.823417,-0.338386,-0.757019,-0.250118,-0.762638,-0.396885,-0.729776,-0.0934147,-0.767971,0.43526,0.926919,0.444967,0.899624,0.131691,0.856278,-0.406739,0.823309,-0.406559,0.807052,-0.0739616,0.774369,3
-1.460222115,0.851432,-0.000374616,0.794621,-0.537044248,0.866762,0.512623406,0.789768,-0.000804998,0.76299,0.25176581,0.826446,0.153439782,0.810499,-1.550427424,0.618836,-0.030232907,0.581162,1.542938463,0.690407,-1.536018162,0.747733,-0.00011307,0.561569,-1.370486876,0.718724,1.51615961,0.597079,0.485273368,0.759976,-0.484126346,0.771042,-0.37418541,0.719057,0.257576845,0.703778,-1.145355854,0.541016,-0.001193192,0.590744,-1.557692284,0.33217,-0.235880426,0.710595,1.569995162,0.643871,0.360480592,0.591403,0.000956893,-0.683786,-0.0197662,-0.497137,-0.3134,-0.497027,-0.61704,-0.316234,-0.752994,-0.39275,0.304458,-0.497398,0.796345,-0.370873,0.618595,-0.398363,-0.0301659,0.0133599,-0.208824,0.0187629,-0.197963,0.408534,-0.208664,0.716103,0.189167,0.0133351,0.105575,0.425053,0.12689,0.814787,-0.0617152,-0.716835,0.0639272,-0.7169,-0.145599,-0.683895,0.189149,-0.683913,0.08459,0.908141,0.189351,0.908016,0.126601,0.83684,-0.459851,0.776477,-0.459873,0.749017,-0.135392,0.743723,0
1.113358841,0.902847,0.080827113,0.740424,-0.306602146,0.860286,-0.000389218,0.793307,0.130784335,0.773644,1.528591159,0.815895,0.452161406,0.846619,-1.204235807,0.6162,0.090033959,0.587467,-1.11633511,0.75039,1.431001392,0.708235,0.085017558,0.604963,-1.228673093,0.810966,1.546283666,0.648232,0.917864203,0.727473,-0.518458027,0.733507,0,0,0.188218326,0.85937,-0.850045467,0.569611,0.056373451,0.589664,0.617090865,0.356977,-0.40486864,0.547015,0.652263556,0.525776,0.460821683,0.626159,0.337032,-0.711251,0.423669,-0.535253,0.153718,-0.55712,-0.193462,-0.447208,-0.550588,-0.447069,0.674773,-0.502224,0.684049,-0.282571,0.423584,-0.409085,0.221142,-0.00771737,0.0380938,-0.0242426,-0.155183,0.371355,-0.097213,0.783329,0.414202,0.00873578,0.279127,0.388024,0.288689,0.77803,0.307812,-0.749455,0.404201,-0.749572,-5,-5,0.577664,-0.716532,0.230771,0.843966,0.327363,0.849417,0.327319,0.805439,-0.290143,0.866008,-0.319057,0.843924,-0.0197062,0.821809,1
1.486517912,0.833577,0.017583627,0.778784,-0.725232845,0.797187,0.687432396,0.736104,0.033428425,0.755266,0.845985271,0.856978,-0.663554042,0.742315,-1.552065388,0.625251,9.66E-05,0.575299,-1.20010569,0.721067,-1.429280922,0.703808,0.046535039,0.570076,-1.363977678,0.700947,-1.405731005,0.664101,0.513432631,0.705214,-0.511305623,0.689037,-0.699860035,0.306591,0.275003171,0.807876,-1.361898284,0.618286,-0.062698897,0.660105,-0.946417659,0.389037,-0.233971647,0.625765,-1.540748959,0.556638,0.412215994,0.564424,0.0297916,-0.800906,0.0495627,-0.566869,-0.259841,-0.57231,-0.511515,-0.349234,-0.743418,-0.539633,0.368394,-0.556207,0.570976,-0.32746,0.745113,-0.463603,0.0398806,-0.0500253,-0.182588,-0.0500468,-0.34745,0.374136,-0.404836,0.776936,0.271006,-0.0392621,0.184248,0.374228,0.117164,0.776939,-0.0279713,-0.833477,0.087939,-0.833531,-0.0667992,-0.800782,0.204238,-0.800717,0.0975697,0.869369,0.184634,0.863903,0.0975264,0.804193,-0.72357,0.852902,-0.723245,0.842089,-0.317958,0.814925,2
-1.252003954,0.874941,0.013960307,0.78499,-1.181702711,0.762674,1.230670367,0.880985,5.64E-05,0.784744,1.150270122,0.789322,-1.03323184,0.811893,-1.547605122,0.652938,-0.00042365,0.591748,-1.475324153,0.722369,1.51108585,0.698876,0.000102817,0.637549,-1.538407833,0.689314,-1.540696297,0.699859,0.54866116,0.772518,-0.547380592,0.758228,-0.000412544,0.782097,0.054225885,0.647824,-1.169355504,0.656797,-0.043602892,0.673534,-0.413693658,0.45256,-1.164387903,0.644655,0.21341931,0.721045,0.286102497,0.493624,0.0136063,-0.722145,-0.0372032,-0.5682,-0.426496,-0.573635,-0.539112,-0.298959,-0.451621,-0.0517245,0.352798,-0.568178,0.46592,-0.315224,0.315343,-0.0626305,-0.0493106,-0.046225,-0.275913,-0.046129,-0.313265,0.343916,-0.288308,0.761386,0.164662,-0.046203,0.15131,0.365898,0.138902,0.777999,-0.04962,-0.760793,0.0764046,-0.760421,-0.187787,-0.760736,0.17683,-0.75497,0.101629,0.865805,0.227252,0.860324,0.0763322,0.805469,-0.326161,0.849341,-0.426701,0.827552,-0.213019,0.783534,3
-1.518483789,0.864437,0.036609666,0.785228,-0.053955345,0.686517,-0.162358322,0.769777,0.086062552,0.691726,0.564114068,0.859213,0.520908086,0.823285,-1.418433427,0.658035,0.063505633,0.622474,1.43363692,0.674713,1.510640581,0.697595,0.066635316,0.611247,-1.381465089,0.649972,-1.483098117,0.525089,0.852220375,0.625874,-0.516450616,0.647658,-0.453000981,0.554064,0.281515148,0.764776,-1.01718838,0.634776,-0.002567529,0.629862,-1.563077404,0.364182,-0.17398138,0.751714,-1.170880981,0.682334,1.09390717,0.516362,0.0568141,-0.715212,0.0469579,-0.526974,-0.261129,-0.538258,-0.569992,-0.521577,-0.704998,-0.499463,0.365495,-0.499492,0.645007,-0.322646,0.346674,-0.49382,-0.0302227,-0.0243422,-0.203533,-0.0353632,-0.145612,0.384275,-0.126648,0.699143,0.134143,-0.0133734,0.0568665,0.389893,0.0184819,0.82646,0.0184449,-0.759085,0.124662,-0.75374,-0.0493583,-0.726081,0.259263,-0.714814,-0.0395849,0.920407,0.0281844,0.920233,0.0183111,0.848587,-0.347821,0.738016,-0.338452,0.715851,-0.106587,0.737971,0
-1.498181289,0.853028,-0.121911327,0.851591,-1.152250765,0.85076,-0.095502452,0.788128,-0.055641244,0.747778,0.088123539,0.762987,0.065331576,0.804008,1.013352807,0.622404,-0.100011477,0.583005,1.523580764,0.594501,1.48851269,0.683096,-0.087192866,0.630313,1.400651348,0.583242,1.423410808,0.653385,0.484125697,0.446093,-0.634695014,0.432372,-0.057204661,0.739771,0.001664551,0.53734,-1.130615688,0.720703,-0.001909447,0.764073,-0.81590553,0.420637,-0.877554764,0.734176,0.174211944,0.718409,0.720877547,0.62869,-0.292221,-0.676467,-0.302689,-0.532563,-0.617318,-0.494015,-0.70082,-0.306298,-0.355182,-0.339408,0.00107014,-0.549482,0.314961,-0.521749,0.650339,-0.499807,-0.0514675,-0.129573,-0.271097,-0.107534,-0.250476,0.328883,-0.219046,0.709992,0.137357,-0.146079,0.220863,0.339969,0.293852,0.831603,-0.365483,-0.714993,-0.23997,-0.714941,-0.460197,-0.709569,-0.17689,-0.714836,0.252191,0.920055,0.346459,0.919875,0.262798,0.864612,-0.292463,0.798361,-0.355061,0.787344,-0.1875,0.737709,1
-1.568131453,0.863957,0.06244513,0.842609,-0.555610705,0.822737,0.239166424,0.77281,0.084210667,0.824847,0.677358894,0.81746,-0.427267759,0.790083,-1.539456987,0.606228,0.030995964,0.583596,-1.551431531,0.687712,-1.408907168,0.776836,0.000523235,0.608557,-1.570344656,0.664564,-1.554342402,0.701438,0.864910974,0.737406,-0.598070815,0.767281,-0.534370077,0.705117,0.485854909,0.756977,-1.564998104,0.730966,-0.085419366,0.786902,-1.195413344,0.553127,-0.499991565,0.647287,1.286011537,0.666495,0,0,0.120673,-0.76841,0.120136,-0.5669,-0.142425,-0.583317,-0.413741,-0.41487,-0.724568,-0.49066,0.37533,-0.545359,0.558388,-0.398125,0.702261,-0.463633,0.104273,-0.0608968,-0.070984,-0.0663308,-0.0793082,0.363478,-0.142395,0.749759,0.25583,-0.0608175,0.255631,0.379769,0.2482,0.831353,0.0884327,-0.806233,0.176313,-0.806318,0.024582,-0.768446,0.248066,-0.768427,0.247789,0.902236,0.311495,0.896781,0.239629,0.853103,-0.301949,0.836922,-0.309935,0.809642,-5,-5,2
1.570760707,0.822118,0.000112712,0.767761,-1.200693525,0.798109,1.570540735,0.823978,0.000103142,0.756985,1.142621421,0.732049,-1.453168875,0.800835,1.486626732,0.582399,0.024932908,0.592206,-1.570641779,0.680362,-1.54607732,0.750988,0.026291739,0.625671,1.546314287,0.68071,1.430783785,0.706623,1.102684101,0.525073,-0.254114957,0.441566,-0.251420938,0.593849,0.145917108,0.58921,-1.06602218,0.696603,-0.083055921,0.691008,-0.803296651,0.504237,-0.505775844,0.702216,0.793581737,0.742488,0.369623021,0.722631,-0.0939226,-0.708116,-0.0939162,-0.528439,-0.422187,-0.528476,-0.527839,-0.256164,-0.527775,-0.0057652,0.255116,-0.528403,0.381806,-0.250826,0.350261,0.0161132,-0.0521103,-0.032926,-0.274437,-0.0384704,-0.274506,0.407994,-0.285143,0.838223,0.149013,-0.0276369,0.159811,0.413333,0.222784,0.860157,-0.115879,-0.751543,-0.00968891,-0.729994,-0.221078,-0.724522,0.138132,-0.70827,0.18077,0.936198,0.244796,0.930868,0.191566,0.892513,-0.432767,0.919981,-0.4544,0.897991,-0.242392,0.854786,3
-1.509960102,0.873769,0.11935366,0.752414,-0.18693848,0.745006,0.957743687,0.834477,0.144226976,0.779167,1.370531998,0.879442,0.649900996,0.810036,1.529202939,0.670799,-2.51E-05,0.663517,1.399032487,0.780517,1.54518051,0.747941,0.0003371,0.662072,-1.417913077,0.720092,-1.502325355,0.668698,0.803905097,0.749736,-0.220953852,0.757905,-0.314194984,0.474938,0.160813505,0.662885,-0.400592926,0.679858,0.065834725,0.651098,0.554147085,0.48594,-0.200939317,0.710228,-0.827122109,0.652989,0.557195287,0.51423,0.0626303,-0.713175,0.0516883,-0.533537,-0.220168,-0.566139,-0.680112,-0.479142,-0.722129,-0.53887,0.313842,-0.495463,0.375773,-0.190362,0.125106,-0.380881,0.0729994,-0.021465,-0.0943793,-0.0214608,-0.0310186,0.343787,-0.021247,0.725171,0.230223,-0.021412,0.167214,0.38751,0.135449,0.850704,0.0309675,-0.746032,0.136301,-0.729723,-0.052643,-0.718862,0.271696,-0.70776,-0.0314584,0.921388,0.0518724,0.926882,0.188249,0.883378,-0.209201,0.763455,-0.199159,0.752538,0.0314246,0.757988,0
0.900267007,0.815028,-0.349341591,0.744471,-0.486547164,0.84114,0.615749807,0.834262,-0.234981546,0.802198,1.316120128,0.881601,-0.013981396,0.851634,-1.546690891,0.669715,-0.11591952,0.70132,-1.177300709,0.828631,1.010940353,0.659268,-0.055235244,0.642921,-1.547342958,0.759334,1.45953216,0.699208,1.024691247,0.644718,-0.500194435,0.768566,0,0,0.073361729,0.728775,-0.305197241,0.732049,0.07956774,0.673232,0.266112949,0.615601,-0.188116541,0.702029,-0.348298998,0.724352,0.568942913,0.450341,-0.0586068,-0.730232,0.0709503,-0.56688,-0.0786863,-0.51237,-0.397343,-0.343813,-0.566632,-0.463587,0.229874,-0.604927,0.279519,-0.414226,-0.0985302,-0.40894,0.060451,-0.131407,-0.0786059,-0.115215,-0.227789,0.244135,0.0210861,0.641224,0.160593,-0.136944,0.150253,0.30385,0.20985,0.837273,-0.078252,-0.762556,0.000970006,-0.762794,-5,-5,0.149704,-0.751863,-0.0488822,0.918784,0.0210485,0.92436,0.289541,0.858995,-0.208055,0.684845,-0.178281,0.674034,0.0808614,0.679449,1
1.537079471,0.852208,-0.000370764,0.768649,-0.53556775,0.845211,0.197036171,0.759604,-0.000381771,0.808865,0.556851382,0.878087,-0.168670419,0.869509,-1.556895366,0.683312,0.040017024,0.605769,1.554666222,0.805754,1.554320983,0.759827,-0.000223535,0.630879,1.477432242,0.734335,1.464886426,0.731721,0.483015128,0.487333,-0.475442743,0.512998,-0.864999184,0.614569,0.660242359,0.753354,-1.482635136,0.694822,-0.192947224,0.703851,-1.25658836,0.490232,1.565813067,0.758376,0.108388493,0.74945,1.091437378,0.557944,-0.0179076,-0.751517,-0.0107328,-0.538802,-0.199532,-0.538732,-0.492786,-0.364709,-0.792997,-0.424639,0.198817,-0.538882,0.478669,-0.364654,0.765136,-0.413436,-0.0178499,-0.0268488,-0.150565,-0.0321625,-0.143355,0.414789,-0.136621,0.823484,0.122173,-0.0268801,0.164032,0.420158,0.205755,0.812632,-0.059639,-0.773403,0.0243353,-0.773265,-0.101492,-0.724294,0.0872502,-0.724412,0.19903,0.888715,0.254891,0.877801,0.198693,0.834363,-0.136242,0.899538,-0.185261,0.894204,-0.122534,0.850585,2
-1.084783964,0.827966,-8.60E-05,0.81879,-1.201642856,0.787323,1.224080581,0.790745,0.000237272,0.800885,1.270926052,0.838604,-1.276382107,0.864853,-1.524786927,0.622738,-6.84E-05,0.616574,1.545177327,0.807079,-1.570183044,0.76397,-0.023513169,0.602089,-1.470708835,0.775662,1.443884867,0.691642,0.390890589,0.41836,-0.747982004,0.471988,0.210476913,0.505247,-0.340067544,0.547956,1.435657082,0.69238,-0.070116935,0.732955,-0.440472213,0.550505,-1.440509236,0.723491,0.132193097,0.701553,0.303469989,0.539757,0.0632507,-0.669749,0.0172119,-0.5826,-0.308355,-0.582572,-0.424259,-0.282993,-0.31988,0.00589657,0.354377,-0.58252,0.446976,-0.283035,0.365939,-0.0157859,-0.00587118,-0.0812505,-0.214822,-0.0812362,-0.203089,0.376644,-0.203353,0.807114,0.226156,-0.0867072,0.18018,0.371116,0.237893,0.823422,-0.0290481,-0.707785,0.110036,-0.713158,-0.157104,-0.735143,0.202958,-0.746035,0.24903,0.905331,0.330816,0.899587,0.17978,0.850814,-0.214746,0.894064,-0.296254,0.883226,-0.133982,0.828837,3
0.993940307,0.861965,-0.052528068,0.842151,-1.00948102,0.831697,0.795305772,0.902606,-0.034258875,0.818585,1.180685289,0.838675,1.010741553,0.814643,1.500820395,0.633364,0.000414584,0.611923,-1.495675731,0.630386,1.46986988,0.509602,0.027665986,0.634097,1.517190302,0.628341,1.404716503,0.687215,0.181620919,0.804884,-0.59310949,0.732439,-0.698983397,0.549774,0.13188425,0.815323,-1.085423968,0.420021,0.002236054,0.5037,0.97479605,0.460823,-0.626979098,0.238074,0.367363505,0.266402,0.716906054,0.43061,-0.126191,-0.741948,0.010765,-0.531468,-0.30896,-0.514658,-0.479603,-0.243272,-0.58268,-0.348412,0.330732,-0.542434,0.444749,-0.265145,0.364701,-0.392808,0.044561,-0.0492905,-0.183137,-0.0493849,-0.216907,0.399313,-0.17145,0.84818,0.239292,-0.0439017,0.262186,0.382768,0.330923,0.792835,-0.21673,-0.758575,-0.0687191,-0.780688,-0.262814,-0.719839,0.0568027,-0.764037,0.307747,0.836774,0.398979,0.836978,0.353446,0.826041,-0.262992,0.914502,-0.320222,0.892478,-0.114281,0.898009,0
1.286376478,0.869808,0.000393232,0.850071,-0.318741957,0.833042,0.28123175,0.807576,0.019516861,0.827749,1.333146075,0.828571,0.051780689,0.764694,-1.36467659,0.624778,0.02912082,0.638417,-1.282617446,0.588759,-1.37851518,0.649067,0.028530244,0.629745,1.519027321,0.646013,1.570289787,0.655771,0.300612,0.808789,-0.673558211,0.774511,-0.303255043,0.614926,0.17714633,0.84285,1.272695617,0.325534,-0.061001366,0.427882,-0.708006973,0.446099,1.21509985,0.529457,0.103572415,0.557431,0.932697497,0.476427,0.124495,-0.704483,0.177069,-0.524648,-0.115379,-0.524763,-0.387372,-0.435007,-0.523383,-0.474299,0.459763,-0.51913,0.522382,-0.260617,0.407249,-0.266584,0.0831439,-0.0754374,-0.115074,-0.0812113,-0.251669,0.379588,-0.3457,0.862575,0.281872,-0.0697661,0.302546,0.329228,0.302785,0.801057,0.0515676,-0.727091,0.16681,-0.738253,-0.021026,-0.704376,0.292118,-0.71582,0.313142,0.834765,0.407187,0.829021,0.250364,0.845933,-0.324765,0.918928,-0.377245,0.913473,-0.32475,0.890825,1
1.266843367,0.850673,0.000120361,0.842583,-0.587605434,0.883224,0.585543226,0.894168,-0.000577212,0.807738,0.956797028,0.887478,-0.817564401,0.841174,-1.532583345,0.625571,0.00053432,0.574944,-1.492821813,0.648874,-1.549474175,0.560341,0.000353779,0.597857,-1.552610657,0.6919,1.403791782,0.638516,0.688852923,0.765833,-0.656757257,0.788728,-0.614138859,0.463255,0.266737401,0.837902,-1.384027794,0.28478,-0.081430101,0.359381,-1.340126827,0.461674,-0.434518815,0.408303,0.857724247,0.43044,0.601681624,0.388155,0.0231394,-0.757225,0.0881553,-0.549952,-0.152787,-0.549981,-0.439313,-0.359128,-0.661214,-0.506275,0.36535,-0.550112,0.522968,-0.326505,0.671086,-0.484472,0.0693989,-0.0593525,-0.115509,-0.0594513,-0.152542,0.414523,-0.161842,0.850623,0.235887,-0.0592936,0.227169,0.420042,0.300677,0.856098,-0.0228693,-0.795109,0.0791762,-0.800425,-0.0694969,-0.762232,0.217164,-0.76272,0.291411,0.905132,0.356084,0.899854,0.291725,0.894216,-0.291096,0.91061,-0.300608,0.899612,-0.106397,0.888692,2
1.183304648,0.87097,-0.013187201,0.828309,-1.200781938,0.885007,1.043079407,0.884159,-0.000369218,0.812376,1.165191369,0.849558,-1.032174597,0.881218,1.570189641,0.626469,2.81E-05,0.613228,-1.540942922,0.730155,-1.542260571,0.651507,4.71E-05,0.64854,1.570782369,0.704865,1.45696628,0.667544,0.402346741,0.751037,-0.35700382,0.797775,-0.11962744,0.635705,0.003502716,0.839034,1.037997872,0.521879,-0.237678112,0.591608,-0.539514017,0.598498,1.428036471,0.598169,0.179480931,0.546778,0.124422872,0.453419,-0.12583,-0.730071,-0.05027,-0.544932,-0.444948,-0.539727,-0.546332,-0.278347,-0.419411,-0.0605893,0.307242,-0.545064,0.421662,-0.278609,0.294685,-0.0661157,-0.0499532,-0.0227503,-0.31705,-0.0227578,-0.330054,0.412708,-0.34232,0.842438,0.179333,-0.0227395,0.179339,0.407137,0.230365,0.853464,-0.202404,-0.762658,-0.037572,-0.76299,-0.291987,-0.75189,0.0771956,-0.762588,0.268886,0.918789,0.357936,0.897216,0.166666,0.891605,-0.329797,0.929562,-0.419086,0.913362,-0.253473,0.85355,3
-0.866573401,0.861759,-0.000310193,0.748555,-0.345079857,0.746258,0.000673374,0.771823,-0.000449884,0.773063,0.745294272,0.620343,-0.544655783,0.786353,-1.408345862,0.738268,5.50E-05,0.666815,1.15344361,0.771221,-1.417576325,0.742245,0.000672342,0.703832,-1.46975598,0.683059,1.466608679,0.759345,0.551021231,0.264562,-0.77885272,0.293793,-0.100157986,0.620126,0.295297072,0.220143,0.44219267,0.726068,-0.552227813,0.769673,-0.554387549,0.590098,0.462848542,0.667789,-0.088393706,0.648964,-0.301142507,0.644166,0.214873,-0.611035,0.107255,-0.484356,-0.169992,-0.48427,-0.537841,-0.352042,-0.762085,-0.352193,0.358431,-0.484469,0.573414,-0.286073,0.618462,-0.313362,0.0359058,-0.0490205,-0.116798,-0.0490289,0.0444483,0.314629,-0.0270105,0.777354,0.187763,-0.0489184,0.152022,0.303607,0.187718,0.644979,0.12548,-0.665968,0.259468,-0.65505,0.0178221,-0.655149,0.313444,-0.638631,0.304456,0.70025,0.322274,0.689271,0.152026,0.667078,0.116464,0.848948,0.0535921,0.85452,-0.0806667,0.794019,0
-0.951362673,0.83988,0.09378474,0.746724,-0.514747645,0.730744,0.765200937,0.768626,0.022703522,0.793729,0.593798918,0.784932,-1.354923975,0.780911,-1.428176909,0.682424,-0.034753121,0.646643,1.099042785,0.767075,-1.279268865,0.705592,-0.036333017,0.648402,-1.49983476,0.7318,1.570343553,0.739088,0.536115192,0.55239,-0.540486962,0.515317,-0.138404931,0.744136,0.867455088,0.172792,0.581766958,0.676124,-0.288390269,0.703801,-0.292753694,0.554442,0.727315126,0.687945,0.062669247,0.640795,-0.40478751,0.569853,0.12885,-0.681374,0.00108492,-0.502194,-0.227374,-0.523683,-0.592929,-0.316922,-0.638232,-0.360431,0.247348,-0.496602,0.52143,-0.311577,0.548862,-0.436672,-0.0629904,-0.0559694,-0.21816,-0.0505746,-0.0268399,0.324435,-0.163967,0.781408,0.0829778,-0.0612752,0.0555365,0.324782,0.0556915,0.667116,0.0646452,-0.719522,0.183345,-0.714076,-0.0538439,-0.703017,0.210981,-0.681487,0.14696,0.727143,0.183463,0.716314,0.00119174,0.683543,-0.0357884,0.895499,-0.117922,0.890345,-0.227627,0.808683,0
