0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.7744744722,0.840787,-0.1239519217,0.726089,-0.7787226125,0.840656,-1.0271876313,0.823895,-0.1482577657,0.878942,1.5096247016,0.668048,-0.1239589625,0.819002,1.4156924651,0.662779,-0.0881118401,0.597167,1.0734354806,0.667488,-1.3643782203,0.69253,-0.0875726126,0.632431,1.5695779036,0.719602,-1.455527311,0.727059,0.2698284453,0.740092,-1.5521193275,0.690755,-0.1934513529,0.826932,0,0,0.0786983678,0.728288,1.4947971902,0.766564,-0.2732973341,0.431814,0.1758062001,0.704453,-0.175424322,0.665056,-0.3452578168,0.685686,0
-0.7936783378,0.860301,-0.0193855271,0.783108,-0.9842572799,0.829711,-0.7837543043,0.778312,-0.0172188743,0.826642,1.5703703253,0.684563,-0.1783186251,0.900152,1.2714148021,0.631231,-0.0300194964,0.618762,1.0789571258,0.681521,-1.2980429946,0.723212,-0.0325937977,0.645864,-1.5397148662,0.68318,-1.5308231085,0.728802,0.1939322144,0.647332,1.5696191181,0.42316,-0.182329737,0.849337,0,0,0.0591108851,0.792702,0.3907608002,0.759533,-0.846225362,0.356245,0.144402056,0.750246,-0.1914522369,0.668144,-0.3300094492,0.67266,0
-0.8383829951,0.890966,-0.0940929624,0.736019,-0.5085250741,0.856723,-1.2845854607,0.722875,-0.1451118279,0.835531,1.2218532876,0.677176,-0.1432518857,0.877344,1.4015948483,0.627633,-0.0834737008,0.595273,1.1618702513,0.734575,-1.3827600356,0.672637,-0.0597011233,0.608029,1.4542087705,0.744636,-1.5313775518,0.566488,0.2725607012,0.622556,-0.97221512,0.616359,-0.1925998446,0.88597,0,0,0.4521140773,0.473295,-0.5011496429,0.593286,-0.3441461659,0.322163,0.212862057,0.70429,-0.0543335755,0.594862,-0.394256449,0.589107,0
-0.8424381891,0.852137,0.0553181505,0.789052,-1.1559218513,0.83295,-0.8867986538,0.823877,0.0383818673,0.843736,1.2972383509,0.783193,-0.0267142708,0.81584,1.4827705043,0.605492,-0.000161745,0.598276,1.3779953374,0.775493,-1.5206318624,0.610606,-0.0008677358,0.657796,-1.4745092717,0.744291,-1.4690741075,0.731295,0.3210832268,0.435708,-0.7473304643,0.402362,-0.0625528848,0.845718,1.5585227069,0.0927891,0.520164787,0.720759,-0.5203257699,0.713054,-0.3558501722,0.514656,0.8109599738,0.532298,-0.0419142164,0.579165,-0.7497892476,0.355122,1
-0.8836488519,0.827118,0.026868115,0.828817,-1.2485433614,0.811748,0.5782830913,0.857484,0.0815694774,0.798783,1.0657863392,0.793407,0.2971772791,0.794841,1.379327866,0.663138,0.0001769248,0.629931,1.3830472801,0.752624,-1.4363716632,0.691317,-0.0360706831,0.669174,-1.5703320677,0.734917,-1.3815742403,0.740045,0.670633387,0.649003,-1.0476188414,0.384819,-0.2065784741,0.847837,0,0,0.4633718687,0.672332,-1.2208037224,0.700222,-0.2805838757,0.398381,0.1420234656,0.632833,-0.3060871566,0.602594,-0.986640301,0.595839,1
-1.3144677411,0.883746,-0.0207936033,0.866394,-1.2146978142,0.829234,-0.5017390942,0.838376,-0.0413667963,0.816526,0.9452411606,0.823257,0.6381463404,0.853288,1.5478021577,0.670106,0.000365955,0.624585,1.569015823,0.784537,-1.5697226924,0.678434,-0.0007679218,0.627089,-1.5001983761,0.762972,-1.5696474289,0.6464,0.5352869578,0.465628,-0.6369926266,0.564041,-0.2244163658,0.733677,0.5346498394,0.330025,0.7221819239,0.669116,-0.2400418483,0.698126,-0.403127186,0.500867,0.9767597402,0.588471,0.0489600937,0.599901,1.105585176,0.416678,1
-1.3311893894,0.883682,-0.0967008528,0.87527,-1.2294766201,0.92431,0.6947030363,0.870559,-0.0471458631,0.789603,0.7036231562,0.87658,-0.7286240784,0.876274,1.3659525124,0.641391,0.0001293739,0.59218,-1.541638381,0.729705,-1.4268582075,0.751591,-0.0001273115,0.59659,1.5110447418,0.793105,1.2953923139,0.759135,0.2010046068,0.409131,-0.5461046596,0.477121,-0.2388135817,0.769505,0.4467314115,0.308705,-0.7481803499,0.679746,-0.043516174,0.69076,1.5690764851,0.468673,1.5651001789,0.720682,0.0582461038,0.723811,0.2387097874,0.499707,2
-0.8928105482,0.853562,0.0698827124,0.760657,-0.8359413861,0.860446,0.2644038362,0.839013,0.0486956321,0.849506,1.5343157411,0.801787,0.0442770461,0.841739,1.4190701729,0.645854,-0.0688100344,0.584114,1.549663762,0.716075,-1.5473241185,0.68775,-0.0648346351,0.614179,-1.5322962187,0.777974,1.570569745,0.721181,0.5342952705,0.488212,-0.9412513012,0.350804,-0.0341412475,0.855002,-1.5677934017,0.0562966,-1.5685390674,0.697457,-0.1302853875,0.741958,-1.2754998442,0.524485,0.7855169489,0.604452,-0.0013176821,0.641659,-0.6697843956,0.385278,2
-1.361473026,0.889694,-0.0939351112,0.782649,-1.2994277432,0.830579,0.4561502282,0.860803,-0.0472325039,0.835267,1.0355067193,0.808511,-0.2938887757,0.795168,1.3145381216,0.611396,-0.0274450867,0.585893,1.3392930331,0.754134,1.4902496591,0.727625,-0.065160958,0.614555,1.3058464005,0.781832,1.3446458295,0.754291,0.5971261302,0.516566,-0.719112791,0.512966,-0.304300837,0.786354,0.5346567908,0.221436,-0.9600493744,0.715358,-0.0659326235,0.68091,1.2478264885,0.507044,-0.9725599567,0.716106,0.3712061413,0.70321,0.4158320832,0.63827,2
0.9882443793,0.800979,-0.0765129307,0.829827,-1.3405970336,0.820499,-0.9869718409,0.852658,-0.0310944837,0.837973,0.9786672077,0.799058,1.0894277012,0.878174,1.5003296947,0.638193,0.0002839214,0.568337,1.2234287844,0.805925,1.2743161596,0.699293,-0.0196854768,0.608953,1.1529412328,0.735322,1.2322677958,0.726647,0.3012083681,0.746633,-0.6050722932,0.840074,-0.4077086696,0.708023,0.0416126576,0.830007,1.0956099717,0.693429,-0.0956997618,0.718866,-0.4091138664,0.42277,1.2274840886,0.693414,0.003017048,0.681746,0.2125245994,0.405882,3
-1.12881426,0.891951,-0.0302111217,0.752445,-1.3472618636,0.828552,-1.5689180165,0.871194,-0.0008375667,0.822608,1.0380707989,0.824663,1.119229157,0.892171,1.4493142432,0.595596,-0.0004051076,0.587188,1.1760705358,0.799746,1.2547773979,0.706686,-0.0220159481,0.645168,1.1172376213,0.769662,1.162749831,0.701375,0.3095737801,0.825165,-0.7035547147,0.804944,-0.0561723982,0.869681,0,0,1.1754388308,0.648675,-0.1550931681,0.686238,-0.3494018369,0.519126,1.4533232796,0.659693,0.0942160365,0.670357,0.1068921707,0.443691,3
-1.3149498817,0.838205,0.0171933272,0.845988,-1.0521607928,0.788528,0.593471387,0.79014,0.0614567934,0.822828,1.4711750662,0.6117,0.2416090851,0.802069,1.5241841492,0.65672,-0.0213399379,0.670837,1.5701757014,0.796129,-1.4845541065,0.733624,-0.0002055145,0.71073,-1.376732524,0.799928,-1.5698374785,0.78591,0.4217131613,0.749504,-0.5582663379,0.690657,-0.3229168088,0.836693,0.287949546,0.776944,-1.4325507704,0.773809,-0.0560828337,0.81975,-0.9318680946,0.585675,-0.5300153584,0.672291,0.2916132427,0.637142,0.4206104438,0.650997,0
-1.4467997023,0.832996,0.0627203434,0.840533,-0.8458863616,0.817853,0.3711107984,0.835587,0.1045406257,0.831366,1.5706323946,0.848739,-1.0856297992,0.78378,-1.2627557502,0.719849,0.0253775459,0.64194,-1.4176175898,0.805389,-1.4390595806,0.724497,0.0463130676,0.670584,-1.4153356368,0.773086,-1.4326088547,0.748984,0.5900070309,0.715096,-0.2647422913,0.728409,-0.373305759,0.666834,0.2087151458,0.885898,-0.6368506334,0.709625,-0.0004826759,0.693361,-0.9682941051,0.52772,-0.3873260389,0.479195,0.6698308214,0.567576,0.5624259235,0.659898,1
0.9434509,0.832979,0.0705816891,0.827563,-0.8866705993,0.884097,-0.0502547542,0.789478,0.0978604712,0.837451,-1.5283688988,0.74475,-1.167672874,0.547239,-1.2598290394,0.704901,0.0482800076,0.621797,1.4278506907,0.759269,1.2582935333,0.715826,0.0303778133,0.675973,-1.3452222527,0.78988,1.4350825057,0.665474,1.2619524751,0.752908,-0.3104449215,0.834339,0,0,0.1776804006,0.883941,-0.8745413663,0.639802,-0.0576737233,0.660839,-0.6607939003,0.474607,-0.564149814,0.745831,0.799482368,0.684127,0.924397437,0.470546,1
1.5706948609,0.911391,0.1249591401,0.802336,-0.9538402342,0.726767,0.7167733334,0.833733,0.100737664,0.787846,-1.3926660554,0.781958,0.7895727542,0.707337,-1.382381191,0.663139,0.0686972912,0.661705,-1.4320053644,0.746552,-1.4487673897,0.716028,0.0553418225,0.676763,-1.4487198901,0.749565,-1.4932121114,0.745621,0.895850503,0.709076,-0.1883962518,0.769417,-0.2940709369,0.140743,0.1569442088,0.84962,-0.6738215922,0.696534,-0.0005239227,0.690312,-1.1127654945,0.5025,-0.2821841218,0.548485,0.244946033,0.603398,0.9284467648,0.634186,1
1.5129490224,0.865125,0.0403068923,0.834896,-0.9856944821,0.81387,-0.3866790657,0.799487,0.0979741878,0.81777,-1.4416044698,0.769325,0.3666425351,0.858361,-1.510406247,0.687435,0.0005951115,0.635244,1.5706552594,0.776655,-1.4065458059,0.779338,0.0276273817,0.642296,-1.4553385276,0.776461,-1.4868411916,0.751893,0.8921240886,0.61809,-0.5560272598,0.653908,-0.3675762843,0.431035,0.3115505029,0.78586,-1.2367024446,0.845949,-0.0667158515,0.828208,-0.7371520803,0.594459,-1.106616856,0.742053,0.1099403337,0.808155,0.4341229172,0.668946,2
1.521469039,0.824805,-0.0373416624,0.794942,-1.2614950183,0.829661,-0.6503782963,0.839215,-0.0408644243,0.828176,1.0728080646,0.822025,0.5120391212,0.802191,1.5513001954,0.666279,0.0289220151,0.611006,-1.5300611375,0.777475,-1.5205372512,0.785899,-0.0268048787,0.621924,-1.4659781605,0.80944,-1.4278240182,0.76416,0.5766449551,0.603045,-0.8366307781,0.619004,-0.4004645374,0.713417,0.3022022475,0.644588,-1.4585412906,0.821311,-0.0630074251,0.835127,-0.9450578851,0.59642,-0.8475227022,0.768594,0.2194894545,0.720863,0.5099014839,0.642195,2
1.1643312363,0.891074,-0.0005275475,0.789246,-1.3277462775,0.728791,1.5303583232,0.817924,-0.0003977119,0.843931,1.2070458672,0.759833,1.2808718919,0.820353,1.4404075613,0.645018,-0.0220917358,0.606905,1.4955945246,0.798207,-1.258390913,0.753538,-0.0243568791,0.645761,-1.472455323,0.769065,-1.4241168911,0.787202,0.4378776329,0.742737,-0.4365121376,0.766418,-0.1553107651,0.555965,0.0771738109,0.834129,-1.3268895236,0.732967,-0.1005351805,0.803013,-0.5344196873,0.517448,-1.3073065678,0.724493,0.0695381695,0.745756,0.3754031643,0.532884,3
1.3554339995,0.879867,0.0139869836,0.785495,-1.2506494445,0.772881,1.3785768175,0.848557,0.0002570587,0.852529,1.2033850874,0.804424,1.4243486995,0.793453,1.5707209068,0.62632,-0.0232080916,0.60425,1.3431209275,0.800399,1.47968101,0.723546,-0.000174498,0.614917,-1.4586373023,0.782676,1.4466037293,0.703032,0.44824997,0.569319,-0.5936837894,0.544182,-0.1777098218,0.517493,0.1050330608,0.738584,-0.9366386142,0.757701,-0.1400472241,0.685088,-0.4931249906,0.53066,1.4372866462,0.677518,0.1058636759,0.706779,0.3307993405,0.552434,3
-0.996604525,0.770971,0.3757920001,0.721568,0.0230178669,0.636082,0.6177761217,0.841961,0.3534513768,0.721929,0.4118458275,0.783374,-0.000352147,0.885191,1.5074613229,0.58342,-0.0372163127,0.504068,1.3728237824,0.667247,1.3953563189,0.760988,-0.0322931038,0.608394,1.1012864578,0.800125,1.5529792451,0.748644,0.8939599872,0.350376,-0.3485250064,0.302465,0.2867074397,0.803963,0.6122001967,0.119956,1.1782624787,0.735494,-0.17482186,0.808102,-0.8158615368,0.636425,-0.9063904404,0.736766,0.4453840129,0.721395,0.3901230065,0.705917,1
-1.023020908,0.759196,0.3172705366,0.723715,0.1963326446,0.584619,0.5016630781,0.806676,0.3268040122,0.757207,0.340014145,0.774266,-0.0005111649,0.831841,1.5231777062,0.590096,-0.081364462,0.562604,1.2941164735,0.652615,1.3923647092,0.749642,-0.0997532647,0.643079,1.0384507917,0.741003,1.5525417691,0.684875,1.0936693055,0.395942,-0.2449537816,0.289669,0.0957816288,0.840009,0.6364100472,0.0982941,1.4290061368,0.649741,-0.17952575,0.743071,-0.4551254204,0.489187,-0.699549103,0.753462,0.356532135,0.720601,0.967512892,0.71293,1
-1.2966210107,0.870935,-0.0002215691,0.802008,-0.3881917338,0.824216,0.9145867368,0.864692,-0.0008143204,0.79982,0.4178723113,0.833307,-0.9019255,0.850545,1.4919285645,0.574594,-0.0273280885,0.594387,1.5503628878,0.785922,1.4964723892,0.755208,-0.029271294,0.591418,1.511013376,0.713088,1.4741753769,0.77209,0.5361859199,0.422973,-0.7992961377,0.32585,-0.3119835591,0.717192,0.6904172254,0.200327,1.4674606511,0.741011,-0.2860854309,0.78563,-0.7802040747,0.61465,-1.2299336411,0.786262,0.326202527,0.793989,0.4446989912,0.716549,2
-1.3627660591,0.867207,-0.0157520597,0.797626,-1.425588219,0.751341,0.9763947613,0.802718,-0.0475283745,0.779733,1.1721802348,0.730092,-1.1590392248,0.81262,1.4274071685,0.634368,-0.0813069016,0.547859,1.4701265402,0.756989,1.306850732,0.768358,-0.0299660361,0.608279,1.3708958385,0.812566,1.3381011736,0.73016,0.3865320149,0.642623,-0.4602650174,0.679125,0.3165542774,0.82761,-0.6712296008,0.738396,1.0587975941,0.782669,-0.1409781684,0.758695,-0.7758573151,0.585764,-1.3698919974,0.723931,0.2702962001,0.776792,0.3876175977,0.66868,3
-1.5130214401,0.841349,0.0972628948,0.848096,-0.7626797253,0.870204,-0.1735392526,0.820532,0.0582483929,0.767327,1.2096538375,0.802466,-0.3774822519,0.816351,-1.3172552593,0.616614,0.045108109,0.630607,-1.5130429657,0.757218,-1.4523131811,0.750675,0.0475325281,0.654782,1.5389491722,0.831184,1.3305284514,0.803338,0.4257692655,0.700665,-0.3702438734,0.701436,-0.3358429393,0.812234,0.3749605357,0.842103,1.5642174743,0.776574,-0.0993435109,0.805032,-0.999434377,0.667265,-0.8452998256,0.711298,0.1781781178,0.795917,0.4242004794,0.766302,0
1.0132141025,0.832385,-0.0928631192,0.797966,-1.1528951942,0.796194,0.2285407612,0.825467,-0.0516117805,0.817159,0.8825011907,0.741659,0.4774124402,0.807473,-1.5696339258,0.664545,0.0269054111,0.597542,-1.2745100547,0.772566,-1.3693275587,0.776381,0.0007592505,0.608724,-1.4529351714,0.840952,-1.4106144918,0.778648,0.4746304381,0.498614,-0.6660328248,0.497361,-0.6100482417,0.52328,0.082710262,0.704047,-0.9132743122,0.75071,-0.0001245951,0.75964,-1.2005167132,0.60766,-1.4553455783,0.765581,0.1473187998,0.786717,0.9996327707,0.559593,1
1.426871495,0.878616,-0.0219230076,0.796026,-0.6650843536,0.826669,0.436052285,0.83749,-0.0231823958,0.770297,0.5418639389,0.788508,-0.4190162199,0.833483,1.4952326974,0.63709,-0.0005735023,0.656681,1.4465237998,0.782342,1.4327874159,0.781592,0.0001142129,0.670147,1.2468888258,0.769932,1.4770906648,0.759322,0.6956264095,0.537957,-0.8372408758,0.527607,-0.4379887136,0.78833,0.5466979965,0.783981,0.3783594121,0.731477,-1.5367390224,0.761804,-0.6074464682,0.759166,1.3749248421,0.764192,0.0880129112,0.772153,1.1096682203,0.628458,2
1.407544111,0.794432,-0.0215546092,0.766756,-0.541794281,0.801297,0.4405610197,0.837877,-0.1071694953,0.759806,0.5573972904,0.760395,-0.3722199757,0.849676,1.5128255556,0.663339,-0.033960735,0.603462,1.5214434967,0.733737,1.5706247451,0.791783,-0.0001815804,0.624068,1.4157372601,0.767215,1.5533736056,0.76941,0.473782828,0.709457,-0.6248803768,0.702345,-0.6188419373,0.744027,0.280346831,0.806662,0.9633995134,0.718402,-0.202303101,0.794316,-0.6265620484,0.686833,-1.297025312,0.750475,0.4461719477,0.777925,0.6277730819,0.705981,2
-1.0297217042,0.881886,0.0125860762,0.787398,-1.1710845849,0.751469,1.4716629521,0.847486,0.0128604093,0.808975,1.3874639738,0.712207,-1.5700050221,0.794218,-1.3915517814,0.62887,9.88E-05,0.587644,-1.3636648995,0.768327,-1.3700140704,0.766338,0.0187995313,0.571682,1.5067543208,0.833498,1.4351680733,0.718492,0.3769656885,0.755386,-0.3272476273,0.811036,0.0348626329,0.820596,0.2551257376,0.432505,-1.4050412118,0.730371,-0.0436154656,0.767216,-0.5359925245,0.652462,-1.0054203162,0.776479,0.1938663327,0.759807,0.3767033762,0.688113,3
1.5696628193,0.872301,0.0650752551,0.800159,-0.3739937192,0.791358,0.4965695311,0.893015,0.0323177797,0.805601,0.8389048565,0.864701,0.3805434434,0.838454,-1.3124863524,0.639187,0.0288880933,0.613051,-1.4045535988,0.797137,-1.5391211882,0.799935,0.0230473638,0.63572,-1.3962759701,0.799593,-1.5399314155,0.729217,0.5212052134,0.747639,-0.5288091664,0.711566,-0.3621529001,0.748231,0.2947860556,0.866827,-0.9888236101,0.7407,-0.0565873409,0.751912,-0.9921380493,0.4991,-0.3054664817,0.767001,1.558490235,0.714214,0.4644761442,0.742761,0
-1.037547242,0.808864,0.0645197605,0.828163,-0.8057161376,0.880455,-0.1293071415,0.83292,0.1228809028,0.871837,1.4287669418,0.820012,0.4906469715,0.855632,-1.4986869637,0.666156,0.0282423412,0.613597,-1.3285876494,0.703545,-1.3309822043,0.711849,0.032736203,0.66342,-1.553503338,0.767002,-1.2117585583,0.777562,0.6007619542,0.495002,-0.5432528664,0.465003,-0.0640729287,0.836872,0.6381581714,0.360082,0.4632391795,0.76388,-0.7794580749,0.820877,-0.2231953699,0.747993,0.8459097393,0.672202,0.0539834028,0.643659,-1.1261312155,0.476861,1
1.2760057715,0.831487,-0.0246199181,0.824437,-0.832000593,0.797057,0.5034256468,0.806638,-0.0890914873,0.818225,0.6185195381,0.839979,-0.6238922675,0.836961,-1.5553971911,0.651043,0.0345066423,0.60692,-1.4696329175,0.762022,-1.5282322379,0.744073,0.0002986251,0.643371,1.5380945386,0.77641,1.5705939228,0.771972,0.7888593153,0.528435,-0.6706792857,0.599633,-0.5946707557,0.440449,0.1036389965,0.776265,0.9326694783,0.799065,-0.4451861533,0.824874,-0.4706087371,0.640897,-0.5599642227,0.750845,0.4293518439,0.761587,0.5930595656,0.710817,2
-0.7394658408,0.890091,0.0007311401,0.771391,-1.1444235309,0.852977,0.8455043751,0.860808,0.0139114269,0.829966,1.256341577,0.794703,-1.0183941406,0.784818,-1.5688629616,0.691673,1.81E-05,0.634202,-1.5424639702,0.784764,-1.505310449,0.749273,0.0002985259,0.67836,1.3896039676,0.78742,1.5369482996,0.771862,0.4195214843,0.80338,-0.6312433421,0.77381,0.1158773689,0.86529,0,0,0.7886675305,0.767963,-0.2467329394,0.770394,-0.2638613207,0.653056,-0.4424207743,0.76989,0.4101992519,0.771741,0.6509585807,0.709353,3
1.2294135179,0.797498,0.0427533517,0.794943,-0.2727721531,0.747082,1.2327945059,0.750774,0.0235478266,0.757601,0.3717720293,0.856287,0.8044021766,0.71999,-1.4590703244,0.656012,0.0298105486,0.618627,1.3790065291,0.782101,1.3657225318,0.766895,0.0309284062,0.651893,1.3481905655,0.835042,1.3121875621,0.777186,0.3782324607,0.737544,-0.30517396,0.710782,-0.3375481791,0.464413,0.1422293617,0.904806,-1.4633139127,0.739501,-0.2283326751,0.722327,-1.5614230907,0.578997,-0.2530691991,0.78644,0.7753011391,0.728591,0.5299402977,0.841066,0
-0.4522459013,0.834916,0.484441873,0.776645,-0.2556100509,0.849851,-0.6697229193,0.817438,0.5783897854,0.68381,-1.0015591668,0.785472,-0.3396294695,0.785629,-1.0462762583,0.635554,0.0624494788,0.603661,-1.2762319285,0.682847,-1.2743569637,0.75645,0.1153475609,0.658566,1.3393271153,0.789564,-1.294110092,0.762541,0.4955115119,0.367423,-0.9407824199,0.254683,-0.0278301366,0.853688,-1.5674589494,0.0875919,0.2376616138,0.820383,0.9621851917,0.73041,-0.3782871895,0.805632,0.2150526824,0.753933,-0.0606767908,0.620803,-0.4974482708,0.68731,1
-1.5076609033,0.835381,-0.0241708103,0.767404,-0.4921159891,0.804926,0.3624592748,0.82395,-0.0961966655,0.768739,0.5283883674,0.827483,-0.3524959463,0.777335,-1.5164725667,0.621733,-0.0004238064,0.644848,1.5029732556,0.752282,1.5073400604,0.811824,-0.0008230416,0.66391,1.4355906489,0.805433,1.532828197,0.756359,0.7410939556,0.750478,-0.3547045543,0.763562,-0.2864920104,0.829322,0.4345211137,0.779699,-1.4201897994,0.780323,-0.084159816,0.787582,-0.8424533587,0.566095,-0.6681522485,0.811463,0.8272645988,0.752882,0.7428048877,0.736329,2
-1.2830890307,0.868668,-0.0140992894,0.790132,-1.4388664322,0.776489,1.189716343,0.789532,-0.0006332902,0.818301,1.5686365808,0.805586,-0.6633432056,0.740009,-1.5468317887,0.686122,0.0242932444,0.641176,1.5390076588,0.781695,1.4558043013,0.769679,0.0002407744,0.668998,1.3409030938,0.752828,1.3539259482,0.766944,0.5830495569,0.79735,-0.6251354374,0.825099,0.0013064354,0.846429,0.0029233106,0.818688,-1.3341853881,0.701688,-0.1369192229,0.752483,-0.9676525132,0.527484,-0.5343331482,0.738637,0.1411835765,0.745905,0.4515254036,0.757642,3
1.5023456383,0.846929,0.0443244016,0.828937,-0.7363708334,0.838756,0.6878956102,0.916985,0.051106154,0.770723,0.9006426471,0.842923,-0.6404204198,0.853377,-1.4176198526,0.684398,0.0245512662,0.606632,1.4483681181,0.793226,1.2722542028,0.798479,0.0475383445,0.64037,-1.4214270567,0.783261,1.570490016,0.667311,0.3784432645,0.812995,-0.5051827624,0.77465,-0.0839978373,0.847116,0.0853585587,0.803798,-0.9868137637,0.754238,-0.1700811589,0.708538,0.9581323975,0.456972,-0.2791030063,0.810456,0.9389805004,0.745191,0.3186586576,0.775374,0
0.9078300092,0.861201,-0.2686449302,0.820592,-1.0475438711,0.855734,0.4966953805,0.818265,-0.3056499652,0.786088,0.5700988987,0.816548,1.3188585872,0.881175,-1.5015143763,0.641698,-0.0698666298,0.680409,1.4680507451,0.771055,1.1098796908,0.790085,-0.1380749489,0.646731,1.3979967364,0.796488,1.403984225,0.751757,0.3624634414,0.368053,-1.0542200486,0.336745,-1.1623230008,0.388705,0.0931611765,0.709516,-0.7692965346,0.736583,-0.0005139544,0.651516,0.6532477389,0.546085,-0.3525967904,0.837917,-1.5596849946,0.723628,0.4560850508,0.774713,1
1.1872002149,0.851957,-0.1585483957,0.809362,-0.7251775175,0.822586,0.7386652491,0.883359,-0.0628150154,0.756981,0.4700975389,0.850294,-0.9546064892,0.823533,-1.5535562295,0.668942,-0.0308963563,0.60422,1.3261200273,0.785048,1.209192618,0.808454,-0.0283033,0.618255,1.4025817308,0.790341,1.3799885882,0.708312,0.3291724725,0.805238,-0.4774013413,0.798278,-0.475196085,0.724605,0.196086061,0.842191,-1.2338623823,0.778742,-0.0679683949,0.737915,-0.4273639449,0.558239,-0.3810536084,0.805908,1.5582698801,0.704096,0.4732279949,0.740552,2
1.1128426228,0.881509,-0.0156811249,0.807669,-1.1412478365,0.813684,1.1790888032,0.868578,-0.0173561664,0.801008,1.0666578402,0.799724,-0.9247209104,0.839716,1.5700010533,0.672008,-0.0262526387,0.617755,1.3108054931,0.81642,1.2626538742,0.814409,-0.0520667365,0.644829,1.1524319761,0.784257,1.3015916333,0.788759,0.3714215971,0.712247,-0.6140442944,0.692527,-0.10846745,0.733853,0.0009298626,0.838288,-1.565851942,0.753919,-0.1088820204,0.776788,-1.1358392188,0.52847,-0.2982656742,0.803833,1.5551548776,0.730055,0.3678419555,0.775078,3
1.2543339561,0.863433,-0.0176475239,0.811209,-0.8557789356,0.849394,0.2343471741,0.917999,-0.0351745013,0.738039,0.4445234864,0.850658,0.9949617986,0.848438,-1.5329045132,0.626718,0.0006642895,0.624512,1.5463579674,0.787069,1.386058623,0.797555,0.0299488851,0.628509,-1.5473567997,0.775639,-1.4416616812,0.683847,0.5028395481,0.773513,-0.3015299938,0.800222,-0.4125814839,0.31585,0.2219572255,0.822681,-1.2173972068,0.664638,-0.1779487692,0.709086,-1.0251800958,0.48861,-0.9249349443,0.775302,0.3462794518,0.799209,0.4928238683,0.644689,0
1.3035345855,0.843032,-0.0175118387,0.810974,-0.6024603992,0.884929,0.505346193,0.877305,-0.0517098556,0.733317,0.2812950177,0.794135,-1.4639802226,0.82456,-1.5518052963,0.674095,0.0002129853,0.612,1.5484679171,0.764343,1.5046420554,0.78832,0.0253562765,0.629266,-1.4611242671,0.756289,-1.4924956499,0.690637,0.7289133413,0.746649,-0.5012675656,0.703014,-0.3361026428,0.740332,0.2337780527,0.842733,-0.9692578421,0.664382,-0.1641822531,0.666684,-0.6092384474,0.452949,-1.1642672995,0.799963,0.4965546306,0.817813,0.2703308581,0.634509,0
1.3560176659,0.875123,-0.131960181,0.795399,-0.9504067855,0.85272,0.3527326673,0.894242,-0.0375994234,0.792833,0.6942274331,0.813138,-1.0494555622,0.858367,-1.5687011163,0.712252,-0.0009994754,0.670016,1.4990394916,0.797899,1.0634508493,0.720289,-0.0325570403,0.65801,-1.5433946175,0.83283,1.3364800918,0.689237,0.6039990681,0.654323,-0.747905536,0.706647,-0.5217961508,0.64413,0.1288467601,0.774962,-0.7772099324,0.73233,-0.0646760308,0.656354,0.5237931355,0.56542,-0.4573417903,0.78731,1.1628546154,0.777824,0.4602065821,0.579936,1
1.5357091313,0.877507,-8.70E-05,0.812386,-0.7138147938,0.85665,0.6225984306,0.816431,-0.000455389,0.797515,0.6585313632,0.842084,-0.5763150321,0.779785,1.5704789327,0.655916,-0.0004087633,0.587837,1.5707871388,0.789293,-1.5035322572,0.760758,0.0003271021,0.617897,1.5696775591,0.815038,1.5486132606,0.769777,0.6929689478,0.445943,-0.8053865578,0.389543,-0.4537052274,0.610179,0.23140166,0.797796,0.9787179957,0.0745608,0.0013303091,0.0657237,-0.7092518021,0.616902,-0.833358682,0.71691,0.4789070961,0.735973,0.438031411,0.793876,2
1.3477212899,0.911224,-0.0148657569,0.814515,-1.1470631222,0.814621,-1.5704853354,0.834585,0.0002107316,0.839455,1.2304020968,0.801845,-1.5222810279,0.840737,-1.546067181,0.649855,-0.0250592508,0.587327,-1.5704503236,0.777564,-1.5052625612,0.751838,0.0266465111,0.631011,1.4160929885,0.785589,1.5058900619,0.751096,0.4266424438,0.743049,-0.5947659703,0.717539,-0.2531923342,0.396864,0.0648648331,0.823375,1.1314816495,0.784366,-0.2904998535,0.802913,-0.314312675,0.656903,-0.5219067637,0.721767,0.2656121134,0.749899,0.3492768989,0.827093,3
1.3654306631,0.847279,-0.0159683393,0.806241,-0.9473038153,0.846396,-0.0225683788,0.880897,-0.0155497957,0.775362,0.9505072965,0.884776,-0.519621607,0.912918,-1.5700934347,0.713769,0.0224172782,0.638318,1.464933663,0.770233,1.4717276892,0.807798,0.0008264912,0.664276,-1.4922457799,0.72123,-1.4519265252,0.6806,0.6180976913,0.720293,-0.674572929,0.692017,-0.1707226844,0.793847,0.2732765429,0.74486,-1.0973123852,0.688296,-0.1525018985,0.666996,-0.7997449847,0.467509,-0.9669763325,0.822929,0.2008509163,0.761789,0.2175518942,0.650234,0
